Domain	Topic	News	Label
Politics	Ngành du lịch Mỹ nhìn vào những cơ hội mới dưới thời Trump	"Hiệp hội Du lịch Hoa Kỳ, giống như các nhóm vận động hành lang khác ở Washington, đã e ngại sau cuộc bầu cử tổng thống vào tháng 11 năm ngoái. ""Chúng tôi được khuyến khích rằng nền tảng kinh doanh và khách sạn rộng lớn của ông Trump ... nên ủng hộ ngành công nghiệp của chúng tôi, nhưng nỗi lo khủng bố và an ninh gia tăng ở biên giới đã làm giảm sự lạc quan của chúng tôi"", Roger Dow, giám đốc điều hành của USTA nói. Nhưng tiếng trống đều đặn của các điều kiện thuận lợi và doanh số tăng dường như có thể thúc đẩy ngành công nghiệp du lịch 250 tỷ của Mỹ và khoảng 15 triệu nhân viên Mỹ."	Fake
Celebrity	Elsa 'buồn bã' bởi Chris 'nói về Charlize	Họ dường như đã tạo ra một cuộc sống hoàn hảo cho gia đình của họ ở Vịnh Byron nhưng mọi thứ được báo cáo là không hạnh phúc 100% trên thiên đường cho Chris Hemsworth và Elsa Pataky.	Fake
Entertainment	Giữa những đồn đoán, Huck được xác nhận đã chết trên 'Scandal'	"""Chôn anh ấy, người hâm mộ, anh ấy đã chết. Diễn viên đóng vai Huck trong"" Scandal ""có một số lời xác nhận cho những người hâm mộ suy đoán Huck vẫn còn sống sau tập phim cliffhanger tuần trước, trong đó nhân vật của anh ấy đã bị bắn nhiều lần. Guillermo Diaz đang cảnh báo mọi người để nhớ ""Scandal"" thường đầy bất ngờ, nhưng đây không phải là một trong số đó. Nam diễn viên nói với Entmt Tonight rằng kịch bản mà Meg bắn Huck ""chỉ thổi tôi đi - không có ý định chơi chữ."" Trong sự hoài nghi hoàn toàn và hoàn toàn nhưng ông cũng vui mừng. Đó là một kịch bản tuyệt vời, nó rất ngon ngọt Với tư cách là một diễn viên, tôi rất vui mừng khi thấy nhân vật của mình xuất hiện trong thời trang hoành tráng như vậy. ""Diaz nói rằng tác giả của chương trình Shonda Rhimes có thể được ghi nhận bằng văn bản của cảnh chết chóc này."""	Fake
Celebrity	Kim Kardashian đau khổ 'Sử thi' Meltdown trên Cellulite trên mông của cô	Sau khi bị cáo buộc đấu tranh để im lặng những kẻ giả mạo cơ thể sau những bức ảnh bikini gần như trần từ nơi nghỉ ngơi ở Mexico của cô, Kim đã 'rơi nước mắt' trước tình huống này.	Fake
Sports	Liverpool thuê máy bay phản lực để trả lại Philippe Coutinho và Roberto Firmino	Liverpool không gặp rủi ro trong quá trình chuẩn bị cho trận derby vùng Mershireide vào thứ Bảy bằng cách thuê một máy bay phản lực tư nhân để trả lại Philippe Coutinho và Roberto Firmino từ nhiệm vụ quốc tế ở Brazil. Bộ đôi tấn công có ảnh hưởng đang chuẩn bị chơi ở vòng loại World Cup của Brazil với Paraguay ở São Paulo vào thứ ba. Trò chơi dự kiến bắt đầu lúc 9,45pm giờ địa phương - 1,45 sáng ngày BST thứ Tư - khiến họ chỉ còn hai ngày để chuẩn bị cho chuyến thăm của Everton trong trận đấu bắt đầu 12.30pm. Chủ sở hữu của Liverpool, Fenway Sports Group đã xử phạt việc thuê một chiếc máy bay phản lực để cho phép Coutinho và Firmino trở lại tập luyện cùng đội hình của Jürgen Klopp vào thứ Năm.	Legit
Celebrity	Katie Holmes và Jamie Foxx dường như đã bỏ đạo luật tàng hình của họ	Trong hơn bốn năm, những tin đồn đã vây quanh Katie Holmes, Jamie Foxx và mối tình lãng mạn dưới radar của họ. Đối với một cặp người rất nổi tiếng, họ đã cố gắng tránh máy ảnh từ lâu, mặc dù trong năm ngoái, họ dường như đã cố gắng ít hơn để che giấu, thậm chí phát hiện vào tháng 5 lên máy bay riêng ở Paris, nơi Foxx đang quay phim Robin Hood. Đồng thời, báo lá cải tuyên bố rằng hai người đã sẵn sàng để công khai.	Legit
Education	Lựa chọn giáo dục của Trump có thể đối mặt với sự kháng cự bất thường	Các ứng cử viên cho thư ký giáo dục thường đã được thông qua thông qua xác nhận của Thượng viện với sự chấp thuận của lưỡng đảng.	Legit
Entertainment	Millie Bobby Brown kiểm tra lại sau khi hủy bỏ sự xuất hiện và không xuất hiện trong bộ phim 'Stranger Things'	"""Millie Bobby Brown đã thất bại trong việc quảng bá"" Stranger Things ""sau khi cô ấy vắng mặt trong một vài lần xuất hiện quan trọng, giờ đây chúng tôi được thông báo rằng cô ấy đã kiểm tra một cơ sở cai nghiện nổi tiếng vì nghiện rượu. Brown, người đóng vai Eleven bí ẩn trên loạt phim Netflix đình đám được đăng một lời xin lỗi đến người hâm mộ trên Instagram sau khi phải hủy bỏ sự xuất hiện. ""Tôi đã phải hủy Comic Con vào phút cuối, đó là điều tôi chưa bao giờ làm và tôi dự định sẽ không bao giờ làm lại Brown trong video. Tôi chỉ nghĩ rằng mình đã lạc lối về con người của mình và tôi đã có một khoảng thời gian khó khăn để đối phó với sự căng thẳng và yêu cầu của việc quay phim 'Những điều lạ lùng'. ""Cô bé 13 tuổi đã được nhìn thấy một chuỗi thảm đỏ sau đó các bữa tiệc và các sự kiện cao cấp khác thường cùng với các thành viên diễn viên của cô ấy. Không biết tại thời điểm này cô ấy sẽ trở lại chương trình hay không. """	Fake
Business	"Alex Jones Vindicated trong tranh cãi ""Pizzagate"""	"""Alex Jones, người cung cấp trang web tin tức điều tra độc lập Infowars và người dẫn chương trình The Alex Jones Show, đã được chứng minh trong các tuyên bố của ông về cuộc tranh cãi được gọi là"" Pizzagate "". Jones và những người khác đã phát hiện ra bằng chứng vào năm ngoái rằng các quan chức của Đảng Dân chủ hàng đầu có liên quan. trong một vụ sùng bái và khiêu dâm giới tính trẻ em kỳ quái, sử dụng cửa hàng pizza Washington DC Comet Ping Pong Pizza làm mặt trận. Các cáo buộc làm rung chuyển Đảng Dân chủ và có thể gây thiệt hại nghiêm trọng cho chiến dịch tranh cử tổng thống Hillary Clinton. xác nhận rằng họ đã xác minh nhiều trong số những khiếu nại này sau khi thực hiện các cuộc tấn công vào văn phòng của một số người chơi chính. Các khoản phí dự kiến sẽ được đệ trình trong những ngày tới. Các phương tiện truyền thông là một nhà lý luận âm mưu và xuất bản ""tin giả"". Ông Jones thường gây tranh cãi, và bị thất sủng trong các báo cáo phương tiện truyền thông như một ví dụ về cách tin tức không chính xác và sai lệch được phổ biến trên các trang web truyền thông xã hội như Facebook, Youtube và Twitter trong cuộc bầu cử năm 2016. Jones cũng đã bộc lộ sự mâu thuẫn trong các tài khoản chính thức của chính phủ về vụ khủng bố 11/9 và vụ nổ súng trường Sandy Hook ở Newtown Connecticut. """	Fake
Celebrity	Chú chó con mới của Selena Gomez giúp cô ấy chữa lành vết thương 'Hỗ trợ tình yêu' sau khi ghép thận	Chú chó của Selena Gomez đang khiến cô ấy hạnh phúc hơn bao giờ hết và anh ấy đang giúp cô ấy chữa lành bằng 'tình yêu và sự hỗ trợ' sau ca ghép thận, một chuyên gia tiết lộ với HL ĐỘC QUYỀN. Tìm hiểu tại sao tình cảm của một con chó rất kỳ diệu	Fake
Sports	Bóng chày thực tế là môn thể thao dưới nước đối với ông bà của Mets	"Ngay cả trong 10 phút, Curtis Granderson cũng không thể kiềm chế bản thân. Vào một buổi sáng gần đây ở đây trong khóa đào tạo mùa xuân trước khi bắt đầu mùa giải lớn thứ 12 của mình, anh ấy đã nói về việc ở tuổi 36, anh ấy sẽ xử lý sự khắc nghiệt của việc đuổi theo những quả bóng trong sân giữa. Khi anh nói chuyện, anh xin một khoảng thời gian chờ ngắn và với lấy chai nước 12 ounce mà anh đã để trên sàn cạnh tủ đồ của mình. Đây là chai thứ sáu trong ngày của anh ấy và vẫn chưa đến trưa. Có khả năng sẽ có thêm sáu trước khi ngày được thực hiện. ""Bạn luôn thấy anh ta vừa vắt nước nói rằng đồng nghiệp của anh ta là Michael Conforto, người trẻ hơn Granderson 12 tuổi. Granderson uống từng ngụm. cũng là một người tin tưởng vững chắc vào nước ở nhiệt độ phòng, bởi vì anh ta không thể uống nhiều khi nước lạnh. Do đó, một chai 24 ounce luôn ở cạnh tủ khóa của anh ta."	Legit
Entertainment	Bill O'Reilly xin lỗi sau khi tiến hành tình dục đối với nữ nghị sĩ đã kết hôn	"Người dẫn chương trình của Fox News, Bill O'Reilly đã xin lỗi vào thứ ba sau khi bị sa thải vì đã có những tiến bộ về tình dục đối với Đại diện Maxine Waters (D-CA). Trong một lần xuất hiện trên ""Fox Friends"", O'Reilly đã bị bắt gặp trên micro khi nhận xét rõ ràng về cô Waters sau một cuộc phỏng vấn. Ông rõ ràng nghĩ rằng các ý kiến sẽ không được ghi lại trong giờ nghỉ thương mại. ""Tuy nhiên"" O'Reilly tuyên bố, ""tôi không phù hợp khi nói với một đồng nghiệp đáng kính theo cách đó. Tôi chắc chắn tôn trọng mong muốn của cô ấy để giữ mối quan hệ của chúng tôi chuyên nghiệp và hối tiếc vượt qua ranh giới đó. Tôi rất tôn trọng cô ấy và hy vọng rằng chúng tôi có thể tiến lên nhiều hơn. "" Không có bình luận nào được công bố từ bà Waters."	Fake
Education	Ngay cả trẻ mẫu giáo phải đối mặt với xu hướng chủng tộc, nghiên cứu tìm thấy	Theo một nghiên cứu được công bố hôm nay từ Trung tâm nghiên cứu trẻ em Yale, sự thiên vị chủng tộc đối với học sinh da đen bắt đầu từ rất lâu trước khi chúng đến tuổi thiếu niên.	Legit
Sports	Paraguay đánh bại Brazil 3-0 để giành vị trí tại World Cup	"Paraguay trở thành đội đầu tiên đủ điều kiện tham dự World Cup 2018 tại Nga nhờ sức mạnh của chiến thắng 3-0 trước Brazil ở vòng loại. Đội Brazil đã vật lộn rất nhiều trong trận đấu và không ghi được bàn thắng nào trước màn trình diễn vượt trội của Paraguay. Trailing 1-0 ở điểm giữa của trò chơi, có vẻ như Brazil có thể trở lại vào trò chơi. Tuy nhiên, hai bàn thắng muộn của Paraguay đã che dấu trận thua cho Brazil. Philippe Countinho và Neymor đã nhận xét sau trận đấu, ""Chúng tôi không thể bắt đầu bất cứ điều gì trong trận đấu. Chúng tôi dành rất nhiều tín dụng cho đội Paraguay. Họ là đội tốt hơn ngày hôm nay."" Sau 10 chiến thắng trong chiến dịch vòng loại Paraguay sẽ là quốc gia đầu tiên đủ điều kiện tham dự World Cup 2018 được tổ chức tại Nga vào năm tới."	Fake
Celebrity	Miley Cyrus 'Trong nước mắt,' Có thể bỏ 'The Voice' giữa lúc Epic Lev ith và Levake Shelton?	Chương trình thi hát hát trên TV được yêu thích sử dụng các phép ẩn dụ chiến đấu, từ các vòng chiến đấu cho đến các trận đấu loại trực tiếp. Nhưng mùa này, có suy đoán rằng cũng có nhiều trận chiến đang diễn ra khi các camera bị tắt như khi người xem đang xem. Có phải huấn luyện viên mới Miley Cyrus đang bí mật tham gia vào một cuộc chiến với các huấn luyện viên dày dạn Adam Levine và Blake Shelton?	Fake
Technology	Facebook Messenger đang loại bỏ Emoji	Facebook đã thông báo rằng do sự thành công của biểu tượng cảm xúc và cách chúng được công nhận rộng rãi, Facebook đã chọn thực hiện bước đi táo bạo là xóa tất cả các biểu tượng cảm xúc. Facebook nói rằng phản ứng từ công chúng đã được hỗ trợ đầy đủ vì các khuôn mặt biểu tượng cảm xúc đã thay thế cho giao tiếp bằng lời nói và cảm xúc bằng văn bản. Việc không thể hiện nỗi buồn hay hạnh phúc đang biến con người thành một trạng thái giống như robot catatonic và Facebook quan tâm đến người dùng của mình và muốn bắt đầu giúp mọi người thể hiện lại bản thân mà không cần đến cái nạng của biểu tượng cảm xúc.	Fake
