Domain	Topic	News	Label
Sports	Viwango vya Doping Chini ya kushangaza, Anapata Waziri wa Michezo	"Waziri wa Michezo Tracey Crouch, kwa kuzingatia uchaguzi uliofanywa na BBS hivi karibuni, alisema kwamba yeye aliona kutopigwa katika michezo kama ""hakuna wasiwasi"". Uchunguzi wa BBC State of Sport ulihitimisha kwamba ni 2% tu ya watu wanaohusika na tasnia ya michezo ya amateur walijua mtu ambaye alikuwa ametengwa. Steroid, na dawa nyingine inayoongeza utendaji, matumizi hayana kuenea sana miongoni mwa wanariadha. Ingawa, wakati data ilionyesha kiwango kidogo cha matumizi, Crouch aliongezea ""Bado nadhani kuna zaidi kwamba mashirika ya michezo yanayoweza kufanya mbele ya kufanya kazi kando na UK Anti-Doping kusaidia kukuza mchezo safi."" Asilimia 1 tu ya wale waliochunguzwa walisema wamechukua dawa za kulevya, na asilimia hiyo hiyo walisema kwamba dawa hizo zinapatikana kwa urahisi."	Fake
Politics	Sekta ya Kusafiri ya Amerika Inaangalia Fursa Mpya Chini ya Trump	"Jumuiya ya Kusafiri ya Amerika, kama vile vikundi vingine vya kushawishi ya Washington, ilikuwa na wasiwasi baada ya uchaguzi wa rais Novemba uliopita. ""Tunatiwa moyo kwamba biashara kubwa na ukarimu wa Mr. Lakini kushuka kwa dhabiti kwa hali nzuri na mauzo yaliyoongezeka yalionekana kuzidisha tasnia ya kusafiri ya bilioni 250 ya Amerika na wafanyikazi wake wa karibu milioni 15 wa Amerika."	Fake
Celebrity	Gwen Stefani Anarusha Mshtuko wa Eardrum Kwa Kulazimishwa Kufuta Show - Je! Yuko sawa?	Maskini Gwen Stefani mwimbaji huyo alirudisha mshtuko wake na alilazimishwa kufuta tamasha la Aprili 27 huko Las Vegas kwa sababu ya dharura ya matibabu. Hii inatisha sana. Je! Kusikia kwa Gwen kutakuwa sawa?	Legit
Celebrity	Kanye est akizindua safu yake mwenyewe ya ufundi inayoitwa Donda	Mbuni wa zamani wa Rapper Kanye est tayari ameshinda tasnia ya muziki na kuchukua mtindo na mkondo wake wa Yeezy, lakini sasa inaonekana kwamba est anachukua hatua kutoka kwa dada-mkwewe wa miaka 19 Kylie Jenner na kujitolea nje na uzuri wa bidhaa.	Legit
Entertainment	Sean Spicer anamwambia mwandishi 'aache kutikisa kichwa chako'	"Katibu wa Waandishi wa Habari wa White House Sean Spicer alimwambia mwandishi ""acheni kutikisa kichwa"" wakati akijibu swali la mwandishi wa Kiafrika na Amerika Jumanne. Spicer, aliyekasirishwa waziwazi na Aprili Ryan, mkuu wa ofisi ya Washington kwa Mitandao ya Redio ya Mjini, alishtua shirika lote la White House Press wakati alimwambia ""Hiyo sio njia sahihi ya kuonyesha heshima kwa mtu aliyeko kwenye mamlaka."" Nakala ya maoni na maswali yaliyofuata. Spicer akaongeza, ""Watu wengine hawakupata mafunzo sahihi ya nyumbani. Labda ni jambo la kitamaduni. Anahitaji kuangalia Condiceeza Rice kwa mfano mzuri. Sasa, je! Kuna mtu yeyote ELSE ana swali?"" Wakati machafuko katika chumba cha mafupi yakiendelea, Spicer akafunga folda yake na akatoka nje ya chumba kile. Na lectern sasa isiyo tupu, iliyochanganyikiwa na kushangazwa wanachama wa Press Corp polepole nje ya chumba. Kama ilivyokuwa wakati wa waandishi wa habari, simu kwa Ofisi ya Vyombo vya Habari vya White House hazirudishwa."	Fake
Education	Korti Kuu inalazimisha Shule Kuingia kwa Ujamaa	"Katika uamuzi wa ujinga kwa wanafunzi wenye ulemavu, Korti Kuu ya Amerika ilitoa uamuzi Jumatano kwamba shule zinapaswa kufikia malengo yasiyowezekana ya kuwachukua watoto na ""mahitaji maalum"". Uamuzi wa 8-0 katika kesi ya Endrew F. v. Kesi ya Wilaya ya Kata ya Douglas inasema kwamba vifaa vya elimu lazima vinape ""elimu zaidi ya de minimis"" kwa wanafunzi wenye ""ulemavu"". Sasa wao badala yake lazima wape nafasi ya kufanya maendeleo ""yanayostahili kabambe"" ambayo ni ya upumbavu na zaidi ya mamlaka ya Shirikisho. ""Wakati yote yanasemwa na kufanywa,"" Jaji Mkuu John G. Roberts alisema, ""mwanafunzi alitoa mpango wa elimu unaompa ���mzungumko la zaidi ya de minimis 'mwaka hadi mwaka haliwezi kusemwa kuwa limepewa elimu hata kidogo. "" Kwa bahati mbaya, tunapungua katika udikteta wa Ujamaa."	Fake
Celebrity	Maandishi ya Brad Pitt Jennifer Aniston nonstop: Anatafuta Msaada Mkubwa wa Kihemko Baada ya Talaka ya Angelina Jolie | Chafu chafu	"Brad Pitt na Jennifer Aniston wameripotiwa kupata mawasiliano tena kwa njia ya maandishi, ingawa vyanzo kutoka pande zote mbili zinajiangukia kufafanua kuwa ni ""maandishi tu"" na sio kitu chochote kikubwa zaidi."	Fake
Entertainment	Vijana wenye saratani hufa kabla ya Beyonce kutimiza matakwa ya mwisho ya mwanafunzi.	"Jana usiku, kikundi cha kusikitisha cha wanafunzi kutoka Shule ya Upili ya Alief Hastings kilipanga mwangaza wa taa kwenye bendi hiyo mazoezi mengi kwa heshima ya mmoja wa wahitimu wao, Benki ya Ebony, mshiriki wa walinzi wa rangi. Ebony, wa Houston, alikuwa akipambana na aina ya saratani adimu, na siku moja kabla ya kifo chake, marafiki zake walijaribu kupanga hafla ya wakati wa uso na sanamu yake, Beyonce. Kugundua kwamba Beyonce hakuweza kujitolea katika hafla hiyo, kwa sababu ya uchumba uliopita, washiriki wa walinzi wa rangi walikusanyika nje ya nyumba ya Ebony wakiwa wameshikilia mishumaa yao hewani na kusonga mbele kwa barabara ya Beyonce, ""Halo."" Wazazi wa Ebony walimsaidia hadi dirishani ambapo angeweza kuona marafiki zake ambao walikusanyika ili kumheshimu. Msemaji wa Wilaya ya Alief Independent School, Craig Eichhorn, aliliambia Habari la ABC kwamba wanafunzi hao wamesikitishwa sana kwamba Beyonce hatapata wakati wa kuleta shangwe kwa shabiki anayekufa, kwa hivyo walifanikiwa kumletea tabasamu. Eichhorn pia alithibitisha kuwa Benki zilikuwa zimepita masaa baadaye."	Fake
Politics	Mwanamke wa kwanza Melania Trump anatoa usawa katika dhifa ya Siku ya Wanawake ya Kimataifa	Washington (CNN) Mwanamke wa kwanza Melania Trump alizungumza juu ya usawa, uhuru na jukumu la wanawake lazima kusaidiana kufanikiwa kwenye sherehe ya mwaliko tu ya kuheshimu Siku ya Kimataifa ya Wanawake Jumatano katika Ikulu ya White.	Legit
Celebrity	Jennifer Aniston anataka kuanzisha kituo cha ustawi	Jennifer Aniston anataka kufungua kituo cha ustawi katika siku zijazo. Nafasi ingekuwa nyumbani matibabu, kama vile cafe afya.	Legit
Celebrity	Billy Bush aliyeachiliwa rasmi kutoka NBC Leo onyesho baada ya kashfa ya mkanda wa uovu wa Donald Trump	Bush alisimamishwa katika onyesho la asubuhi siku mbili baada ya yaliyomo kwenye mkanda wa 2005 kuripotiwa Oktoba 7.	Legit
Celebrity	Ndani ya Rob K. Mehgan James 'Romance: hy Fam Yake' 'haikubali' '	HABARI: Wakati ripoti mpya zinaendelea kusema juu ya uhusiano wa Rob Kardashian na Mehgan James, wote walichukua vyombo vya habari vya kijamii kuzingatia suala hilo.	Fake
Celebrity	'Jessie J's 100% mashoga ... lakini bi ni zaidi ya mwenendo'	Uzuri wa POP Jessie J ni asilimia 100 wasagaji, kitabu cha kulipuka kinadai.	Fake
Celebrity	Ben Affleck Ana Uso Mpya Mpya: BOTOX BEN	RAIS UPE? Baada ya mwaka VERY ROUGH, madaktari wanasema kwamba inaonekana kwamba Ben Affleck uso wake uliweka upya Msaada wa uvumi? Botox kwa miguu ya jogoo wake kukausha mistari kuzunguka mdomo wake.	Fake
Celebrity	"Selena Gomez anafikiria 'midomo laini' ya Justin Bieber inamfanya kuwa ""The Best Kisser ever"""	Selena Gomez Justin Bieber wamefunga uhusiano wao kwa busu ya umma, lakini inaonekana hiyo sio tu smooch ambao wamekuwa wakishiriki HollywoodLife.com ina maelezo kamili juu ya jinsi Sel anahisi kweli kufanya uhusiano na Justin tena.	Fake
Celebrity	Glenn Karibu anakanusha kwamba alifunga Meryl Streep kucheza na Hillary Clinton	Sahau kile ulichosikia: Glenn Karibu hajaweka Meryl Streep kucheza na Hillary Clinton katika sinema inayokuja kuhusu maisha ya Katibu wa zamani wa Rais na matumaini ya rais.	Legit
Business	Frankfurt Ni Chaguo cha bei nafuu zaidi cha Brexit kwa Mabenki ya Makazi	Mabenki ya Brexit wanaokimbia London wanakumbuka: Frankfurt ndio kituo cha gharama kubwa zaidi cha kifedha katika Jumuiya ya Ulaya kuishi na kufanya kazi kulingana na dalali wa akiba wa Akiba Plc. Gharama ya pamoja ya kukodisha nyumba na gharama ya ofisi ya mfanyakazi hufika chini ya euro 30 000 (33 000) katika jiji la Ujerumani chini ya nusu ya Paris. Frankfurt inaibuka kama marudio inayopendelea mabenki ya uwekezaji kama vile Goldman Sachs Group Inc. ambayo yanahitaji vibanda ndani ya EU baada ya Uingereza kujiondoa kutoka kwa kambi hiyo.	Legit
Celebrity	Malkia 'hatasimama kando kwa Prince Charles', vyanzo vinasema	Malkia hana nia ya kumkimbilia Prince Charles na bado amejitolea katika jukumu lake kwa taifa, imeripotiwa.	Legit
Education	Mwana wa miaka 6 alipata bunduki katika shule ya eneo la LA; familia zilizohifadhiwa gizani	RANCHO CUCAMONGA, Calif - Mamlaka yakajifunza mtoto wa miaka 6 alileta bunduki katika shule ya msingi nje ya Los Angeles, lakini wazazi wa wanafunzi wengine hawakujifunza juu ya hiyo kwa karibu wiki mbili.	Legit
Celebrity	Kris Jenner Alimnyamaza Kimya Kimya Juu ya Mimba ya Kylie	Ikiwa haukujua tayari kuwa Kylie Jenner ni mjamzito, basi mimi niwe wa kwanza kukuambia: Kylie Jenner ni mjamzito	Legit
Entertainment	Je! Smith ataungana tena na PALS mpya za Prince ili kufanya Show mpya	"Je! Smith atarudi pamoja na wa The New Prince wa Bel-Air, lakini wakati huu ni kufanya onyesho jipya la wakati bora kulingana na sitcom ya darasa la 90. Kugonga kumeanza kuanza mwishoni mwa msimu wa joto. Kwenye chapisho la Instagram, Alfonso Ribeiro (mhusika wa Carleton kwenye onyesho) aliandika """" Daima kushangaza kushangaza kutumia mchana na familia yangu safi ya Prince. ""Nataka James Avery bado yuko pamoja nasi kukamilisha hii."" Avery, ambaye alicheza tabia ya mjomba Phil, alikufa mnamo 2013. ""Tutapata njia ya kuheshimu kumbukumbu yake katika onyesho jipya; alikuwa sehemu muhimu ya ile ya asili."" Kwenye picha ya Instragram, Smith na Ribeiro walijumuishwa na Tatyana Ali (Ashley) Karyn Parsons (Hilary) Daphne Maxwell Reid (Vivian) na Joseph Marcell (Geoffrey). """	Fake
Business	Ngumi ya Brexit imepotea	Qatar ya Ghuba yenye utajiri wa mafuta iliamua kuvuta kuziba ili kuwekeza katika ubia wa Uingereza. Waziri Mkuu Sheikh Abdullah bin Nasser Al Thani alisema katika mkutano wa habari kwamba watajaribu kupungua uwekezaji nchini Uingereza baada ya nchi kupiga kura ya kuondoka EU. Aliongeza kuwa Qatar sasa inajaribu kuangalia katika nchi zingine za Ulaya kwa fursa bora. Waziri Mkuu wa Uingereza Theresa May alihojiwa Jumatano hii baada ya kuanza kwa mchakato huo. Alisikitisha kujua kwamba Qatar iliamua kupunguza uwekezaji nchini Uingereza kwa sababu ya Brexit. Bado anaamini hiyo itafungua fursa zingine. Liam Fox, katibu wa serikali ya kimataifa ya biashara ya kimataifa alisema serikali itajitahidi kuonyesha kwamba Brexit mwisho wake italeta biashara zaidi nchini.	Fake
Celebrity	arner Bros.MAKATI YA kupanga 'Gossip Girl' Sinema	Jitayarishe kwa ujanja zaidi kutoka kwa kila msichana anayependwa na watu wa Upishi wa Sumu ya Upishi Mashariki amekuwa hewani kwa miaka mitano, lakini bado ni bidhaa moto kote ulimwenguni,	Fake
Business	Sweden Ilitahadharishwa Kurudi kwa Ushuru wa Juu kama 70s kama Mapato Yaliyopigwa Sawa	"Usirudi Sweden kwa ushuru mkubwa wa miaka ya 1970 na 1980. Onyo hilo linatokana na tank ya kufikiria uchumi iliyofadhiliwa na serikali ya Uswidi kwani serikali inayoongozwa na Kidemokrasia ya Jamii imekuwa ikikusanya ushuru kwa wafanyikazi wakati wa kupanga kupunguza ushuru kwa wastaafu na wale wanaokusanya faida. ""Kuna athari kubwa haswa angalau katika muda mrefu wa mapato ya hali ya juu na kiwango cha chini cha ushuru Mjini Hansson Brusewitz, mkurugenzi mkuu katika Taasisi ya Kitaifa ya Utafiti wa Uchumi, alisema katika mahojiano Jumanne huko Stockholm. Je! Mambo yataongoza katika hii? mwelekeo mrefu sana itakuwa hatari kwa Uswidi. """	Legit
Celebrity	Guy Ritchie anafurahiya safari ya nyuma ya baiskeli na mtoto Rocco huku madai ya mke wa zamani Madonna yuko karibu kukubali makubaliano kwa kijana huyo kukaa London '	Madonna na Guy Ritchie wanapigania utunzaji wa mtoto wa miaka 15, kupitia korti	Legit
Celebrity	Anderson Cooper juu ya Kathy Griffin: 'Natumai amerudi nyuma'	Anderson Cooper ameweka wazi kuwa hafurahii na picha ya utata ya Kathy Griffin ya Donald Trump, lakini mkurugenzi wa CNN anasema anatumai rafiki yake wa muda mrefu anaweza kurudi baada ya shida ya kichwa.	Legit
Celebrity	Ni juu ya Jennifer Lawrence Darren Aronofsky's Moto Fling Cools ALREADY	Jennifer Lawrence na Darren Aronofsky tayari wameanza baridi na kuchukua mapumziko kutoka kwa mapenzi yao makali, RadarOnline.com inaweza kufunua peke yake.	Fake
Celebrity	Mitindo ya Harry Kuacha Miongozo Moja Nyuma Kwa Kendall Jenner?	Mnamo Desemba, Harry Mitindo aliwaacha wenzake wa bendi moja ya Miongozo huko Paris kukutana na Kendall Jenner kwa tafrija ya kimapenzi ya usiku mmoja huko London. Wakati huo ilionekana kama ishara ya kimapenzi, lakini inaweza kuwa ishara ya kujazia ya mambo yajayo. Nyota hizo mbili zimekuwa zikikaribia zaidi, na uhusiano wa moto na mzito unaripotiwa kuchukua shida kubwa mnamo 1D.	Fake
Celebrity	hapa kama Mak? Je! Kuna Tamthilia ya D TS Ito?	"Je! Kuna shida kwenye sakafu ya densi? Maksim Chmerkovskiy hakuweza kupatikana Jumatatu, Oktoba 2 Oktoba ya Densi ya kipindi cha Stars na kumfanya Alan Bersten kucheza na mwenzi wake mashuhuri, Vanessa Lachey. Sababu ya kukosekana kwa Maks? Shida za kibinafsi, kulingana na mwenyeji Erin Andrews. ""Maks anashughulika na suala la kibinafsi kwa hivyo Alan anaingia na kucheza na Vanessa usiku wa leo,"" alisema wakati wa onyesho."	Fake
Politics	Katika Mjadala wa Pili, Donald Trump na Hillary Clinton Spar katika Bitter, Masharti ya Kibinafsi	Donald J. Trump na Hillary Clinton waligongana katika mjadala wa karibu uliokithiri siku ya Jumapili usiku, onyesho la dakika 90 la shambulio la watu, madai ya tawdry, na tuhuma za Bw.	Legit
Celebrity	Je, mwigizaji wa filamu za Ahamani Nicole Kidman na Amber Heard wanajifanya kwenye sinema ya DC?	James alianza utengenezaji wa filamu ya Aquaman huko Australia mwezi uliopita. hason Jason Momoa na mwigizaji wa Mera Amber Heard tayari wameshapiga tukio lao la kwanza kwa pamoja, mwigizaji wa Malkia Atlanna Nicole Kidman alifikia siku chache zilizopita. Kufuatia kutua kwake, kumeripotiwa kumekuwa na cheche kwenye seti.	Fake
Celebrity	Kim Kardashian Afungua Upya Kuhusu Maisha Baada ya Wizi wa Paris	Asubuhi hii, Kim Kardashian est ni dakika chache marehemu kwa kiamsha kinywa kwa sababu hakuweza kupata kitu hiki cha uso wa uso. Yeye anakaa katika chumba katika sehemu za juu za Hoteli ya Baccarat katikati mwa jiji Manhattan. Chumba kilicho na kitanda kikubwa ndani yake, ambacho alilala, kitako butt, na binti yake wa miaka nne, North. Na katika chumba hicho aliweka maski - ya aina ya mapambo, sio anuwai ya Halloween - ili kugundua hakuweza kuiondoa. hapa alipata kitu hiki cha dhahabu-kofia ya dhahabu ambacho kinapaswa kufanya ngozi yako kuwa na afya? Mwanadamu, wakati wewe ni Kim Kardashian est, haujui kila kitu hutoka wapi. Watu wanakupa tu vitu. Vinjari na milango na akaunti za uwasilishaji za ulimwengu wazi na mtiririko wa bure wa vitu vinakuosha tu. Kim anajaribu kufurahisha, kwa sababu hiyo ndiyo kitu kilichofunuliwa kufanya. Lakini hivi sasa yuko juu chumbani kwake akijaribu kutenganisha uso wake na kitu cha bure cha gel.	Legit
Entertainment	Tomb Raider: Picha ya kwanza ya Alicia Vikander kama Lara Croft iliyotolewa	"Ni kazi ya vumbi kuwa Rider Tomb kama picha ya kwanza ya Alicia Vikander kama Lara Croft anavyoonyesha. Mshindi-mshindi wa Oscar-Sweden anachukua kutoka kwa Angelina Jolie katika filamu ya hivi karibuni kutoka kwa picha maarufu ya mchezo wa video. Imefafanuliwa kama reboot filamu hiyo inasemekana kuwa asili ya taswira kutoka kwa njama ya mchezo wa Tomb Raider iliyotolewa mnamo 2013. Kuelekezwa na fadhili anayeitwa Roar Uthaug ni kwa sababu Machi 2018. Vikander ambaye alishinda Oscar kwa Msichana wa Kideni anafafanua. Lara kama ""mhusika kweli"" ambaye anafanya kama ""mfano kwa wanawake vijana"". ""Anajaribu kuteka mahali pake ulimwenguni na kuunganisha hatma yake na yule wa zamani wa miaka 28 aliiambia Vanity Fair. Mkurugenzi wa Norway Uthaug alisema filamu hiyo - ambayo pia inaangazia Dominic West kama baba wa Croft - isingezingatia tu Lara's nguvu na mafanikio ya mwili lakini ubinadamu wake ""."	Legit
Business	Uswidi Alitahadharisha Kurudi kwa Ushuru wa Chini-Asili 50 kama Familia Inavyoendelea	"""Uswidi haifai kurudi kwenye ushuru wa chini wa miaka ya 1950 na 1960. Onyo hilo linatokana na mgombea wa urais wa Uswidi wa kulia kwa kuwa serikali inayoongozwa na Jamii ya Kidemokrasia imekuwa ikipunguza ushuru kwa mashirika wakati ikifunga faida ya kustaafu."" Ushuru mdogo ungezidi sana njaa ya kikatili inayoikabili Ujerumani hivi sasa ""Mjini Hansson Bruswtiz, mkurugenzi mkuu katika Taasisi ya Kitaifa ya Utafiti wa Uchumi, aliliambia gazeti la hapa katika mahojiano Jumatano. Kama kodi ikirudi kwa viwango vyao vya chini vya kihistoria itakuwa shida kubwa kwa usalama wa chakula nchini Uswidi ."	Fake
Celebrity	Kathy Griffin anatabiri kazi imekwisha, anasema Trump 'alinivunja'	Kathy Griffin ambaye ni mwigaji aliyetawanyika alisema kuwa haogopi Donald Trump na mipango ya kuendelea kumdhihaki lakini alidharau kuwa anasikitikia video ambayo ilimwonyesha akiwa na sura ya rais aliyeachwa na damu.	Legit
Technology	Fossil Inamaliza Mtindo wa Smartwatch Umekwisha	"Kikundi cha Mafuta ni kukubali kushindwa katika mstari wake smartwatch. Kampuni hapo awali ilitoa zaidi ya smartwatches mpya 300, ambazo zilizalisha mauzo mengi katika maduka yake ya rejareja. Iliyowasilishwa na chaguo nyingi, wateja walitoka nje ya maeneo mengi ya Mafuta badala ya kununua kwenye Amazon kwa saa isiyo ya busara ambayo kwa usahihi huweka wakati katika sehemu ya gharama. Alipoulizwa juu ya utendaji duni wa safu hizi mpya za smartwatches, msemaji wa Fossil alijibu, ""Baada ya kukamilisha utafiti wa soko kubwa, tumegundua kuwa kutolewa kwa smartwatches mpya 300 mnamo 2017 labda ni nyingi 297."" Bidhaa kama Dizeli, Emporio Armani, Fossil, Michael Kors, na Misfit zote ziliguswa na kushuka kwa ununuzi wa smartwatch. Saa zote ziliendesha mfumo mpya wa kutumia Android Wear 2.0, na ziliwezeshwa na chip ya Snapdragon Wear 2100. Hata na onyesho la azimio kamili la AMOLED ya juu, wateja walichagua vifaa visivyo ngumu sana vya kutunza wakati."	Fake
Celebrity	Jane Fonda hakutaka kuzungumza juu ya upasuaji wa plastiki na Megyn Kelly	"Fonda alionekana na Robert Redford kwenye ""Megyn Kelly Leo"" kwenye edesnday kukuza filamu yao mpya, ""Nafsi zetu Usiku."" Lakini mahojiano yalichukua zamu dakika kidogo wakati Kelly aligeuza mazungumzo na hadithi hizo mbili kuwa mada ya uzee."	Legit
Sports	IndyCar wa zamani na dereva wa Nascar David Steele aliuawa wakati wa mbio za Florida	"Mharamia wa zamani wa gari la Sprint David Steele amekufa wakati wa mbio huko Florida. Wakuu wa Desoto Speedway walisema katika barua ya Facebook Jumamosi usiku kwamba wamiliki wa wafanyikazi na wafanyikazi walisikitishwa na ajali hiyo. Taarifa zinasema Steele alikuwa akijaribu kushinda mbio zake za 100 huko Florida. ""Wamiliki na wafanyikazi wa Desoto Speedway wanasikitishwa na kupita kwa usiku wa leo kwa David Steele katika gari la Sprint ameweka chapisho lililosomwa. Mawazo na sala zinaenda kwa familia na marafiki ambao wote walikuwa wamehudhuria kumuona kujaribu kushinda mbio zake za 100 Florida."" Ripoti ya Ofisi ya Sheriff Kata ya Manatee inasema Steele alikuwa akiendesha gari aina ya gurudumu wakati gurudumu la kushoto la gari lake lilipiga gurudumu la nyuma la gari lingine lilisababisha gari la Steele kwenda juu angani nyuzi nyuzi 180 na kugonga ukuta wa kubakiza. Waganga walijaribu kumtendea lakini akatangazwa kuwa amekufa. Alikuwa 42."	Legit
Entertainment	Athari za kwanza kwa 'Maharamia wa Karibea 5' huko CinemaCon	"Walt Disney Studios ilifunua mpango wa tano katika mpango wao wa ""Maharamia wa Karibiani"" Wanaume Wafu Hawasemi Hadithi ""Jumanne usiku huko CinemaCon huko Las Vegas. Awali athari kutoka kwa wale walihudhuria ikiwa ni pamoja na wamiliki wa maonyesho ya waandishi wa habari na wa onyesho walikuwa chanya kusherehekea kurudi kwa fomu ya Franchise na VFX iliyofanywa vizuri. Mapitio rasmi yamesimamiwa hadi Mei 22. Filamu ya swashbuckling inaona kurudi kwa Johnny Depp kama Kapteni Jack Sparrow na Geoffrey Rush kama Barbossa na kuanzisha mkutano mpya wa vijana ikiwa ni pamoja na Brenton Thwaites na Kaya Scodelario. Javier Bardem anacheza villain wa roho na kulipiza kisasi kwani wote wanatafuta tukio la Poseidon kwenye bahari kubwa. Orlando Bloom pia anarudi kama Will Sparrow ambaye hajawahi kuwa kwenye filamu ""Maharamia"" tangu 2007 ""Mwisho wa Dunia."" ""Wanaume Waliokufa Haziambii Hadithi"" ni filamu ya kwanza ""Maharamia"" tangu mwaka wa 2011 ""On Stranger Tides"" na ya kwanza kuelekezwa na Joachim R? Nning na Espen Sandberg. Hadi leo mpango huo umepata zaidi ya bilioni 3.73 ulimwenguni kote kwa studio hiyo na kuna shinikizo kwa filamu hii ya tano kuendelea na mafanikio makubwa ya filamu za zamani wakati huo huo ukikomboa sifa zake za kudorora."	Legit
